Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
GNIT,GURUNANAK INST OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,1999.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,75591.0,75591.0,158654.0,158654.0,108768.0,130752.0,110072.0,110072.0,108588.0,108588.0,133618.0,135965.0,165319.0,170919.0,126865.0,165307.0,78726.0,78726.0,120000.0,JNTUH
GNIT,GURUNANAK INST OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,1999.0,INF,INFORMATION TECHNOLOGY,30058.0,30058.0,81781.0,85694.0,58392.0,69538.0,30058.0,30058.0,50417.0,50417.0,90816.0,91281.0,113259.0,113259.0,112139.0,132343.0,34904.0,34904.0,120000.0,JNTUH
GNIT,GURUNANAK INST OF TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,1999.0,MEC,MECHANICAL ENGINEERING,38099.0,38099.0,112058.0,119297.0,134326.0,149517.0,38099.0,133784.0,133365.0,156979.0,91759.0,91759.0,167562.0,179466.0,169363.0,169363.0,93187.0,156113.0,120000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,9453.0,,21624.0,,11923.0,,16345.0,,12185.0,,19541.0,,38431.0,,51937.0,,9562.0,100000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,,7528.0,,15820.0,,9804.0,,22652.0,,8233.0,,16567.0,,28825.0,,43277.0,,7528.0,100000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,8020.0,,17437.0,,11179.0,,17655.0,,10623.0,,13864.0,,32668.0,,46594.0,,8199.0,100000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,12411.0,,34128.0,,19185.0,,59370.0,,17859.0,,36982.0,,54278.0,,69952.0,,13114.0,100000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,27497.0,,93599.0,,47336.0,,40051.0,,44924.0,,53648.0,,123189.0,,102642.0,,32723.0,100000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,ETM,ELECTRONICS AND TELEMATICS,,24268.0,,87848.0,,36468.0,,43867.0,,34082.0,,63430.0,,150804.0,,149974.0,,29535.0,100000.0,JNTUH
GNTW,G NARAYNAMMA INSTITUTE OF TECHNOLOGY AND SCI,SHAIKPET,HYD,GIRLS,PVT,1997.0,INF,INFORMATION TECHNOLOGY,,10941.0,,30774.0,,13483.0,,41018.0,,14407.0,,22018.0,,56562.0,,67232.0,,10941.0,100000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,CIV,CIVIL ENGINEERING,33985.0,33985.0,56740.0,56740.0,53711.0,80880.0,33985.0,33985.0,60719.0,74293.0,43515.0,43515.0,72657.0,106592.0,66081.0,104587.0,38807.0,69384.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,8402.0,8456.0,20432.0,24936.0,12055.0,14453.0,23717.0,23717.0,10082.0,13886.0,21934.0,27575.0,33492.0,45719.0,37252.0,43577.0,8902.0,10233.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),7607.0,8889.0,19270.0,19270.0,10516.0,11213.0,27020.0,27020.0,9358.0,10897.0,18630.0,18630.0,31184.0,34666.0,31746.0,41341.0,8104.0,9462.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,6779.0,6779.0,13657.0,15831.0,8528.0,9494.0,10340.0,10340.0,7174.0,8450.0,12205.0,21341.0,24177.0,25926.0,26985.0,31903.0,6914.0,7656.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),6998.0,8364.0,15826.0,16739.0,9865.0,9906.0,6998.0,31831.0,8339.0,9659.0,18146.0,18146.0,28793.0,30885.0,32440.0,34458.0,7219.0,8511.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,8758.0,9422.0,23173.0,23173.0,12981.0,15589.0,24865.0,24865.0,14024.0,14024.0,24574.0,27987.0,34743.0,36125.0,34324.0,46618.0,9218.0,9422.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,15491.0,21512.0,59973.0,59973.0,32500.0,32500.0,15491.0,21512.0,33151.0,39229.0,15491.0,21512.0,68793.0,68793.0,53016.0,53016.0,15491.0,29904.0,130000.0,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1997.0,MEC,MECHANICAL ENGINEERING,28436.0,28436.0,85689.0,85689.0,58470.0,117348.0,28436.0,28436.0,42731.0,46052.0,74632.0,74632.0,88476.0,99440.0,80497.0,165036.0,42180.0,42180.0,130000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,126276.0,126276.0,146915.0,153696.0,128414.0,134792.0,126276.0,126276.0,126434.0,139100.0,148846.0,148846.0,164881.0,174458.0,161043.0,179998.0,126276.0,134640.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),32818.0,32818.0,81348.0,91069.0,59280.0,61600.0,52874.0,63641.0,52828.0,62175.0,106865.0,106865.0,98715.0,98715.0,102751.0,134056.0,38832.0,38872.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),26674.0,28787.0,68126.0,70789.0,57851.0,57851.0,26674.0,28787.0,51846.0,54036.0,80133.0,91485.0,87222.0,94701.0,94823.0,116657.0,33331.0,35355.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,26530.0,26530.0,56786.0,56786.0,48212.0,52189.0,162596.0,162596.0,44286.0,44286.0,69904.0,87084.0,78962.0,88935.0,74473.0,77762.0,31758.0,33523.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),17983.0,17983.0,58984.0,75675.0,50088.0,50088.0,44637.0,44637.0,39316.0,46881.0,72609.0,93103.0,80786.0,88946.0,88012.0,100439.0,32321.0,32321.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),41098.0,46249.0,80593.0,80593.0,71313.0,73841.0,60383.0,60383.0,62009.0,74808.0,88039.0,88039.0,133684.0,136080.0,153943.0,153943.0,45050.0,46768.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,44448.0,44448.0,132092.0,156151.0,71466.0,84878.0,94596.0,94596.0,70544.0,72118.0,102072.0,152076.0,135336.0,137367.0,129305.0,164951.0,54584.0,54584.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,61541.0,61541.0,128001.0,162244.0,127897.0,138349.0,61541.0,61541.0,114837.0,114837.0,134826.0,146231.0,165648.0,172393.0,151618.0,177370.0,93530.0,93530.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,INF,INFORMATION TECHNOLOGY,34980.0,34980.0,105525.0,121496.0,63759.0,65188.0,51872.0,51872.0,59898.0,66837.0,107228.0,107228.0,115369.0,122837.0,122846.0,152166.0,40357.0,45589.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,116496.0,116496.0,163871.0,163871.0,149484.0,150103.0,116496.0,138935.0,133805.0,149513.0,161503.0,161503.0,170623.0,179039.0,167177.0,180409.0,116496.0,157107.0,120000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),37430.0,37430.0,95119.0,95537.0,62802.0,66713.0,121800.0,121800.0,60122.0,62594.0,106439.0,154509.0,118002.0,132841.0,158099.0,171927.0,44457.0,44500.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,31530.0,31530.0,83193.0,83193.0,54511.0,54511.0,31530.0,31530.0,50309.0,51298.0,62043.0,130862.0,108933.0,110390.0,125492.0,142018.0,41355.0,41355.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),34112.0,34162.0,89087.0,90632.0,60556.0,60556.0,91128.0,91128.0,59552.0,59552.0,112731.0,135260.0,108832.0,108832.0,149031.0,168022.0,42155.0,42155.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,40791.0,40791.0,98996.0,110177.0,67687.0,67687.0,40791.0,40791.0,58178.0,74812.0,117107.0,117107.0,145104.0,145104.0,166870.0,179816.0,42352.0,49282.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,45618.0,45618.0,45618.0,156324.0,90757.0,98948.0,106728.0,106728.0,103063.0,108145.0,45618.0,91792.0,151907.0,151907.0,167461.0,167461.0,79717.0,79717.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,79877.0,79877.0,125274.0,125274.0,142548.0,142548.0,93347.0,112047.0,95807.0,100600.0,79877.0,79877.0,165360.0,165904.0,173989.0,173989.0,96893.0,96893.0,90000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,111477.0,111477.0,157080.0,159643.0,152520.0,157834.0,111477.0,111477.0,133700.0,133700.0,111477.0,160054.0,176150.0,177037.0,179394.0,179394.0,111477.0,135955.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),57762.0,57762.0,143880.0,161600.0,131245.0,134048.0,106384.0,106384.0,116219.0,118115.0,155422.0,155422.0,169303.0,170574.0,175815.0,177422.0,83173.0,83173.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,59387.0,59387.0,143472.0,158400.0,123167.0,123167.0,89055.0,89055.0,108876.0,108876.0,163593.0,163593.0,167649.0,169779.0,172394.0,179364.0,93640.0,100790.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),35075.0,35075.0,162330.0,162330.0,128649.0,129037.0,90864.0,90864.0,112221.0,117007.0,136586.0,136586.0,168895.0,173014.0,176537.0,177093.0,96802.0,104034.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),66938.0,66938.0,152464.0,152464.0,149591.0,158446.0,66938.0,66938.0,129324.0,129362.0,79480.0,155731.0,175980.0,175980.0,172001.0,175999.0,109147.0,119100.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,57771.0,57771.0,133123.0,139574.0,131117.0,131117.0,57771.0,106495.0,110319.0,133766.0,142232.0,142232.0,170872.0,172650.0,177116.0,178244.0,106203.0,113521.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,128006.0,128006.0,156015.0,156015.0,135648.0,135648.0,128006.0,128006.0,144578.0,157100.0,161792.0,161792.0,172247.0,174630.0,172906.0,178416.0,128006.0,148028.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,76868.0,76868.0,157366.0,179505.0,170971.0,170971.0,76868.0,76868.0,76868.0,160449.0,76868.0,76868.0,177933.0,178370.0,179153.0,179153.0,133622.0,133622.0,66000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,ANE,AERONAUTICAL ENGINEERING,24054.0,30108.0,35318.0,48278.0,36522.0,36522.0,24054.0,85521.0,37903.0,44226.0,44748.0,44748.0,39416.0,61908.0,89028.0,89028.0,29786.0,30728.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CIV,CIVIL ENGINEERING,47504.0,58297.0,107008.0,107008.0,67921.0,67921.0,47504.0,58297.0,80354.0,80354.0,47504.0,150785.0,132457.0,165016.0,112808.0,112808.0,90458.0,90458.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),15138.0,15138.0,43551.0,43551.0,24468.0,26978.0,15138.0,15138.0,24689.0,24689.0,49145.0,49145.0,59840.0,59840.0,46060.0,77365.0,17619.0,17619.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CSE,COMPUTER SCIENCE AND ENGINEERING,14864.0,15845.0,35116.0,35116.0,22916.0,22916.0,54415.0,72046.0,20233.0,22483.0,37890.0,40638.0,54785.0,58201.0,63057.0,72179.0,16188.0,16188.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),16016.0,16086.0,37037.0,37037.0,25913.0,25913.0,75505.0,75505.0,21951.0,23193.0,46651.0,47155.0,59178.0,59178.0,63736.0,85392.0,17397.0,17645.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,21709.0,21709.0,49912.0,49912.0,33958.0,35836.0,21709.0,79321.0,34198.0,34198.0,66538.0,81679.0,73813.0,78391.0,78276.0,104224.0,22523.0,22542.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,36411.0,36411.0,79008.0,94365.0,67093.0,67093.0,36411.0,36411.0,41100.0,62584.0,36411.0,36411.0,127807.0,127807.0,86694.0,158629.0,50645.0,50645.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,INF,INFORMATION TECHNOLOGY,19215.0,19215.0,51233.0,63378.0,28477.0,31011.0,143737.0,143737.0,28765.0,28765.0,62943.0,64548.0,67197.0,67197.0,79202.0,115367.0,19677.0,19677.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,MEC,MECHANICAL ENGINEERING,42939.0,42939.0,113383.0,113383.0,90485.0,120432.0,42939.0,42939.0,60013.0,102343.0,100531.0,100531.0,109713.0,123646.0,153415.0,153415.0,66724.0,66724.0,101000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,174820.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,67330.0,67330.0,139639.0,139639.0,114746.0,114746.0,67330.0,67330.0,126623.0,126623.0,121187.0,148965.0,178688.0,178688.0,179704.0,179704.0,140002.0,140002.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),74493.0,74493.0,132973.0,141211.0,161154.0,161154.0,74493.0,74493.0,102423.0,133202.0,122568.0,126993.0,174656.0,174656.0,178621.0,180190.0,155067.0,156116.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,77938.0,77938.0,164660.0,164660.0,162789.0,162789.0,77938.0,147098.0,150358.0,150358.0,154298.0,154298.0,179408.0,179408.0,177500.0,177500.0,150514.0,157087.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,32217.0,61315.0,32217.0,61315.0,164376.0,164376.0,32217.0,61315.0,32217.0,91113.0,32217.0,61315.0,130036.0,130036.0,32217.0,61315.0,32217.0,61315.0,62000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,42841.0,42841.0,42841.0,124926.0,84674.0,84674.0,42841.0,42841.0,70701.0,70701.0,42841.0,42841.0,145932.0,166395.0,147890.0,147890.0,57437.0,57437.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CIV,CIVIL ENGINEERING,100012.0,100012.0,124637.0,124637.0,162228.0,162228.0,100012.0,100012.0,130307.0,144453.0,162327.0,162327.0,171402.0,171402.0,166035.0,166326.0,100012.0,154087.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),39053.0,39053.0,87347.0,88810.0,67551.0,84409.0,39053.0,39053.0,72037.0,79996.0,134835.0,134835.0,139482.0,139482.0,138220.0,154086.0,58016.0,58016.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),41637.0,49853.0,118553.0,150954.0,85962.0,89662.0,41637.0,65752.0,76160.0,78952.0,151826.0,151826.0,157916.0,164986.0,150175.0,177654.0,54366.0,57341.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSE,COMPUTER SCIENCE AND ENGINEERING,42964.0,44956.0,106269.0,119809.0,84743.0,89089.0,76747.0,76747.0,75851.0,75851.0,136665.0,146744.0,138943.0,138943.0,141246.0,173658.0,54176.0,57277.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),39143.0,45856.0,112384.0,146357.0,88120.0,88120.0,126567.0,126567.0,82085.0,83370.0,152616.0,154512.0,152384.0,159683.0,151492.0,169523.0,56440.0,56440.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),58630.0,61651.0,140809.0,140809.0,93973.0,94822.0,58630.0,61651.0,65778.0,87110.0,58630.0,61651.0,162220.0,167059.0,158458.0,172734.0,58665.0,62987.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,48765.0,48765.0,139925.0,155839.0,94878.0,104756.0,48765.0,55194.0,87982.0,92575.0,156098.0,156098.0,150898.0,168096.0,141906.0,176913.0,59746.0,64377.0,95000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,32909.0,43690.0,111176.0,111176.0,72214.0,81131.0,32909.0,43690.0,60701.0,78811.0,44884.0,103050.0,135848.0,135848.0,139715.0,171097.0,53628.0,53628.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,102434.0,102434.0,102434.0,155342.0,121963.0,159551.0,102434.0,102434.0,102434.0,140476.0,151805.0,151805.0,171722.0,171722.0,169354.0,169354.0,143837.0,143837.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),42028.0,45814.0,122341.0,133501.0,78472.0,79747.0,42028.0,45814.0,67829.0,80907.0,96178.0,139996.0,131460.0,141747.0,140652.0,165089.0,53183.0,53183.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),31913.0,46860.0,111487.0,135044.0,79485.0,79485.0,62947.0,77643.0,67461.0,77587.0,128202.0,148024.0,150154.0,159356.0,146647.0,176205.0,50431.0,51085.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,35939.0,35939.0,79494.0,111360.0,62170.0,68518.0,139600.0,139600.0,63629.0,63629.0,74226.0,155986.0,121702.0,121702.0,116322.0,137820.0,40572.0,45607.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,37188.0,47112.0,136330.0,160843.0,89388.0,89388.0,37188.0,67873.0,72366.0,76335.0,144000.0,144000.0,134655.0,143921.0,145965.0,166735.0,52182.0,52182.0,115000.0,JNTUH
