Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),,30569,,95431,,92489,,30569,,86837,,90851,,156357,,67443,,58597,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,63065,,131847,,79765,,70472,,76918,,138769,,156647,,152653,,63736,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,114551,,122721,,143705,,114551,,136355,,114551,,147974,,153144,,144149,95000,JNTUH
MRCW,MALLA REDDY ENGG COLLEGE FOR WOMEN (AUTONOMOUS),MAISAMMAGUDA,MDL,GIRLS,PVT,2008,INF,INFORMATION TECHNOLOGY,,40374,,91496,,68340,,66996,,65989,,96763,,145918,,155764,,40374,95000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,,51684,,103703,,78941,,59418,,76112,,131140,,140595,,153842,,51684,70000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,84663,,98898,,101504,,51686,,84663,,108970,,147926,,150452,,56506,70000,JNTUH
MREW,MALLA REDDY COLLEGE OF ENGINEERING FOR WOMEN,MAISAMMAGUDA,MDL,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,128712,,137155,,136170,,128712,,128712,,141140,,156780,,152520,,129441,70000,JNTUH
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2009,CIV,CIVIL ENGINEERING,,150872,,150872,,155835,,150872,,150872,,150872,,150872,,150872,,150872,70000,JNTUH
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2009,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),,154401,,154401,,154401,,154401,,154401,,154401,,154401,,155912,,154401,70000,JNTUH
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2009,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,144075,,144075,,152633,,153292,,156792,,144596,,152017,,156765,,127035,70000,JNTUH
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2009,CSE,COMPUTER SCIENCE AND ENGINEERING,,47863,,146185,,131502,,108838,,112540,,144247,,148262,,142388,,99348,70000,JNTUH
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2009,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,133010,,151275,,151917,,140547,,156113,,146255,,153457,,149451,,133010,70000,JNTUH
PETW,PRINCETON INST OF ENGG TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2009,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,99321,,99321,,99321,,99321,,99321,,127579,,154020,,154339,,99321,70000,JNTUH
PRIW,PRIYADARSHINI INSTITUTE OF SCIENCE & TECHNOLOGY FOR WOMEN,KHAMMAM,KHM,GIRLS,PVT,2009,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,,109156,,111673,,142982,,109156,,145128,,139079,,153161,,154880,,127397,60000,JNTUH
PRIW,PRIYADARSHINI INSTITUTE OF SCIENCE & TECHNOLOGY FOR WOMEN,KHAMMAM,KHM,GIRLS,PVT,2009,CSE,COMPUTER SCIENCE AND ENGINEERING,,98052,,129660,,136047,,98052,,121649,,111513,,153717,,149807,,110797,60000,JNTUH
PRIW,PRIYADARSHINI INSTITUTE OF SCIENCE & TECHNOLOGY FOR WOMEN,KHAMMAM,KHM,GIRLS,PVT,2009,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,135664,,142741,,135664,,135664,,135664,,135664,,155948,,153768,,135664,60000,JNTUH
PRIW,PRIYADARSHINI INSTITUTE OF SCIENCE & TECHNOLOGY FOR WOMEN,KHAMMAM,KHM,GIRLS,PVT,2009,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,98714,,141143,,135148,,98714,,122064,,146697,,142805,,154930,,143487,60000,JNTUH
RITW,RISHI MS INST OF ENGG AND TECH FOR WOMEN,KUKATPALLY,MDL,GIRLS,PVT,2009,CSE,COMPUTER SCIENCE AND ENGINEERING,,75750,,146232,,137818,,131320,,122436,,140375,,155979,,155513,,93227,60000,JNTUH
RITW,RISHI MS INST OF ENGG AND TECH FOR WOMEN,KUKATPALLY,MDL,GIRLS,PVT,2009,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,118201,,132416,,142921,,118201,,144788,,118201,,145296,,124934,,118201,60000,JNTUH
RITW,RISHI MS INST OF ENGG AND TECH FOR WOMEN,KUKATPALLY,MDL,GIRLS,PVT,2009,INF,INFORMATION TECHNOLOGY,,116612,,137466,,139613,,116612,,145164,,139224,,145863,,140187,,137703,60000,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,50300,,126064,,94604,,50300,,85827,,142171,,152706,,155530,,59108,110000,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001,CSE,COMPUTER SCIENCE AND ENGINEERING,,38482,,88706,,73504,,107101,,69748,,106301,,125150,,152127,,47126,110000,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,58914,,136897,,95853,,93586,,91436,,131956,,154802,,156376,,81653,110000,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,74958,,146375,,139142,,107802,,115848,,141277,,150979,,147083,,88864,110000,JNTUH
SDEW,SRIDEVI WOMENS ENGINEERING COLLEGE AUTONOMOUS,GANDIPET,RR,GIRLS,PVT,2001,INF,INFORMATION TECHNOLOGY,,88359,,129096,,118961,,110899,,119678,,144478,,155855,,149612,,88359,110000,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),,65929,,121012,,138914,,99003,,111481,,140445,,124972,,131567,,135747,85000,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,103763,,136968,,127640,,103763,,103763,,131326,,152897,,130538,,120313,85000,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009,CSE,COMPUTER SCIENCE AND ENGINEERING,,42175,,100125,,66627,,59452,,66770,,125252,,120046,,154788,,91161,85000,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,70305,,132917,,125094,,105423,,98608,,143714,,155500,,155735,,94428,85000,JNTUH
SRIW,SUMATHI REDDY INST OF TECHNOLOGY FOR WOMEN,HASANPARTHY,HNK,GIRLS,PVT,2009,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,99339,,131032,,99339,,116096,,129188,,134907,,156306,,126983,,142433,85000,JNTUH
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,,40099,,145975,,78134,,40099,,64697,,46981,,149552,,156612,,44498,85000,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,CME,COMPUTER ENGINEERING,,42394,,97529,,93174,,141431,,81558,,66814,,154191,,69010,,61069,85000,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,,29626,,88306,,52041,,65648,,46793,,38128,,88420,,147527,,29626,85000,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,38126,,105233,,71179,,38126,,47495,,58189,,151954,,156180,,38126,85000,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,53381,,146008,,103501,,90322,,107021,,116804,,155354,,155464,,88185,85000,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,,108239,,144357,,135281,,108239,,108239,,143586,,150968,,138200,,145198,85000,OU
STLW,STANLEY COLLEGE OF ENGG AND TECHNOLOGY FOR WOMEN (AUTONOMOUS),ABIDS,HYD,GIRLS,PVT,2008,INF,INFORMATION TECHNOLOGY,,49672,,119857,,74078,,49672,,80396,,54953,,154648,,156857,,51565,85000,OU
VMTW,VIGNANS INST OF MANAGEMENT AND TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2008,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),,71732,,139672,,126416,,71732,,97210,,111961,,150420,,150938,,71732,90000,JNTUH
VMTW,VIGNANS INST OF MANAGEMENT AND TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2008,CSE,COMPUTER SCIENCE AND ENGINEERING,,63158,,145630,,85919,,102301,,101771,,145201,,153957,,155401,,64698,90000,JNTUH
VMTW,VIGNANS INST OF MANAGEMENT AND TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2008,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,77052,,113733,,115661,,101626,,114926,,119880,,154258,,155244,,79769,90000,JNTUH
VMTW,VIGNANS INST OF MANAGEMENT AND TECH FOR WOMEN,GHATKESAR,MDL,GIRLS,PVT,2008,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,,98137,,145195,,146156,,98137,,104135,,128286,,124871,,131085,,118153,90000,JNTUH
